total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,hit_rate,profit_factor,average_trade_pnl,average_win,average_loss,win_loss_ratio,number_of_trades,turnover,window,model
-0.6167375191789043,-0.9998210979865628,1.5242007783235196,-5.660713823033015,-7.65715504058525,-0.7310748595587768,-1.3676042677626494,0.3942323720620103,0.1304875822125379,-3.099851427005872,4.802307616161667,-3.947428615817992,1.2165660442643689,1022,5110.0,wf_4_2023-01-01_2023-06-30,tsmom_24
-0.4326078419843162,-0.9899495541103382,1.5394120858693017,-2.9881313394297178,-3.888203426388488,-0.6112181421248466,-1.6196337868324144,0.4164027337889648,0.2276881957450872,-2.7498980144143994,6.584530400000026,-4.060554058904096,1.6215842233552549,666,3330.0,wf_4_2023-01-01_2023-06-30,tsmom_48
-0.3602122373414059,-0.9651375162528232,1.5510148613771058,-2.1639070629877577,-2.793693372566657,-0.5496691889156924,-1.7558515843988027,0.430238373062177,0.2057348532625204,-2.9048977928571493,6.4375621944444354,-4.141399850000006,1.554441113539043,616,3080.0,wf_4_2023-01-01_2023-06-30,tsmom_78
-0.4294896251532636,-0.9892946800094514,1.5436782028198126,-2.9389845541667947,-3.884462469204263,-0.6177300307000466,-1.6015000580242582,0.4179029838306384,0.1873116833211987,-2.9150176727828723,5.492496690000047,-4.086796678048785,1.343961327829601,654,3270.0,wf_4_2023-01-01_2023-06-30,ema_cross_8_24
-0.4294896251532636,-0.9892946800094514,1.5436782028198126,-2.9389845541667947,-3.884462469204263,-0.6177300307000466,-1.6015000580242582,0.4179029838306384,0.1873116833211987,-2.9150176727828723,5.492496690000047,-4.086796678048785,1.343961327829601,654,3270.0,wf_4_2023-01-01_2023-06-30,macd_8_24
-0.2654480497589122,-0.8553582924681231,1.5597080749767056,-1.2396326490740142,-1.6352340781779295,-0.4583911524133738,-1.8660008771215704,0.4329054842473746,0.3324290074313635,-2.1373446995555296,6.941278139130507,-3.781504741207332,1.8355862584253555,450,2250.0,wf_4_2023-01-01_2023-06-30,ema_cross_16_48
-0.2654480497589122,-0.8553582924681231,1.5597080749767056,-1.2396326490740142,-1.6352340781779295,-0.4583911524133738,-1.8660008771215704,0.4329054842473746,0.3324290074313635,-2.1373446995555296,6.941278139130507,-3.781504741207332,1.8355862584253555,450,2250.0,wf_4_2023-01-01_2023-06-30,macd_16_48
0.1031680239278003,8.299553743158771,1.5679430678231834,1.422249993526133,1.847297410324864,-0.3938642924343202,21.072115199533563,0.4534089014835806,0.4796621167651186,-1.441103814457828,6.682506496969759,-3.456736448120312,1.933183682720024,332,1660.0,wf_4_2023-01-01_2023-06-30,ema_cross_32_96
0.1031680239278003,8.299553743158771,1.5679430678231834,1.422249993526133,1.847297410324864,-0.3938642924343202,21.072115199533563,0.4534089014835806,0.4796621167651186,-1.441103814457828,6.682506496969759,-3.456736448120312,1.933183682720024,332,1660.0,wf_4_2023-01-01_2023-06-30,macd_32_96
0.0032843944527547,0.034895329024116,0.0407372430547886,0.8419887369883979,0.2545668680330408,-0.0132225143432541,2.639084225453603,0.0143357226204367,0.1800493881355306,-0.3398687177777802,0.5373381120000454,-0.4813536903225908,1.1163062064402898,36,36.0,wf_4_2023-01-01_2023-06-30,lstm_dmn
